Date,Product,Quantity,Price
2024-04-09,Apple,9,1.58
2024-03-31,Apple,1,1.88
2024-03-02,Mango,5,2.13
2024-02-02,Orange,18,0.72
2024-01-05,Mango,16,1.3
2024-04-04,Grapes,16,0.69
2024-04-09,Apple,14,1.25
2024-02-04,Mango,18,0.56
2024-01-30,Banana,14,2.42
2024-03-08,Orange,19,1.25
2024-02-05,Banana,9,1.57
2024-01-11,Grapes,8,1.14
2024-02-09,Grapes,10,1.25
2024-01-16,Mango,11,2.4
2024-04-10,Grapes,7,0.66
2024-03-06,Grapes,18,2.39
2024-03-15,Orange,1,1.56
2024-03-20,Banana,8,2.39
2024-01-24,Banana,2,1.34
2024-04-04,Mango,3,1.11
2024-01-16,Orange,3,0.87
2024-04-09,Orange,7,1.98
2024-02-22,Grapes,4,0.97
2024-02-16,Mango,5,1.11
2024-01-29,Orange,14,1.91
2024-02-16,Grapes,12,2.23
2024-03-04,Grapes,2,1.33
2024-01-24,Grapes,6,2.3
2024-02-06,Apple,10,2.23
2024-01-18,Orange,7,1.86
2024-03-11,Grapes,9,1.82
2024-03-20,Orange,7,0.88
2024-02-01,Mango,12,1.73
2024-02-25,Grapes,11,0.75
2024-02-21,Orange,4,2.38
2024-03-11,Apple,13,2.06
2024-03-07,Apple,3,0.83
2024-01-21,Apple,19,0.61
2024-03-25,Mango,12,1.09
2024-02-04,Mango,10,1.9
2024-01-14,Mango,10,1.7
2024-01-16,Apple,1,0.83
2024-04-10,Orange,16,1.0
2024-02-17,Orange,14,1.25
2024-01-26,Banana,7,0.83
2024-02-28,Grapes,2,2.27
2024-02-29,Banana,9,1.06
2024-03-01,Banana,2,0.94
2024-03-01,Banana,8,0.98
2024-04-08,Grapes,20,1.24
2024-01-16,Apple,13,1.3
2024-02-03,Banana,6,1.65
2024-03-15,Apple,13,0.69
2024-02-06,Apple,4,0.57
2024-02-03,Apple,5,2.49
2024-01-27,Apple,14,1.11
2024-03-01,Mango,2,1.06
2024-03-06,Banana,20,1.31
2024-02-19,Mango,5,1.23
2024-01-25,Apple,18,1.6
2024-01-17,Banana,6,2.44
2024-01-19,Orange,17,2.14
2024-03-29,Grapes,13,1.28
2024-03-02,Orange,2,1.06
2024-01-14,Mango,12,1.45
2024-02-06,Mango,8,1.95
2024-01-24,Banana,18,1.6
2024-03-18,Orange,7,0.61
2024-01-23,Banana,19,1.29
2024-03-20,Orange,3,1.78
2024-01-06,Banana,13,1.98
2024-04-07,Orange,19,0.81
2024-02-02,Grapes,1,1.76
2024-03-23,Orange,6,1.35
2024-03-05,Orange,15,2.27
2024-03-27,Orange,6,0.79
2024-03-29,Mango,18,1.06
2024-02-02,Apple,11,1.19
2024-01-01,Grapes,6,1.91
2024-01-28,Mango,1,2.4
2024-01-17,Banana,14,0.75
2024-04-10,Orange,6,1.64
2024-03-18,Banana,19,1.13
2024-02-24,Apple,3,1.88
2024-01-02,Banana,2,0.58
2024-02-27,Mango,9,0.73
2024-01-24,Banana,1,1.44
2024-02-21,Banana,6,1.03
2024-04-09,Mango,9,1.48
2024-01-17,Banana,13,2.32
2024-03-26,Orange,11,0.84
2024-03-18,Banana,3,2.01
2024-01-28,Grapes,3,2.03
2024-04-06,Banana,12,2.07
2024-01-12,Mango,14,2.44
2024-01-21,Grapes,7,2.21
2024-02-13,Grapes,6,0.91
2024-01-28,Orange,6,0.76
2024-03-07,Apple,6,1.81
2024-02-01,Banana,10,1.38
2024-03-23,Orange,17,1.4
2024-03-07,Banana,14,1.1
2024-03-17,Banana,10,0.86
2024-02-09,Orange,7,1.93
2024-01-25,Mango,15,1.3
2024-02-11,Apple,2,0.88
2024-01-06,Banana,12,1.21
2024-01-28,Orange,8,1.45
2024-01-20,Orange,9,1.7
2024-03-21,Grapes,8,1.51
2024-01-02,Grapes,15,2.24
2024-01-02,Grapes,14,2.31
2024-01-10,Banana,11,0.53
2024-02-25,Grapes,14,1.35
2024-01-14,Mango,4,2.28
2024-02-05,Mango,1,1.38
2024-03-01,Apple,6,0.71
2024-02-26,Banana,6,2.23
2024-03-10,Apple,15,1.24
2024-01-12,Mango,13,0.91
2024-01-06,Mango,8,1.25
2024-01-26,Grapes,13,0.99
2024-03-16,Mango,3,2.47
2024-03-07,Mango,11,0.52
2024-04-08,Banana,14,1.8
2024-03-27,Orange,7,1.65
2024-01-21,Orange,10,0.71
2024-04-04,Mango,15,1.92
2024-01-10,Banana,3,1.33
2024-02-23,Orange,20,1.97
2024-04-10,Orange,1,0.91
2024-02-20,Banana,14,1.63
2024-03-13,Mango,6,0.86
2024-04-09,Banana,1,1.66
2024-04-04,Orange,2,2.36
2024-02-01,Orange,9,1.39
2024-01-02,Orange,8,1.16
2024-03-14,Mango,10,2.3
2024-02-07,Orange,13,1.63
2024-04-07,Grapes,20,0.8
2024-02-07,Apple,17,1.66
2024-03-27,Orange,4,2.02
2024-01-03,Mango,11,1.85
2024-03-22,Grapes,8,1.63
2024-03-23,Apple,6,1.22
2024-03-15,Mango,14,2.49
2024-02-15,Apple,13,1.57
2024-03-16,Mango,3,2.36
2024-02-19,Mango,12,2.32
2024-01-22,Mango,5,0.92
2024-01-19,Apple,15,0.88
2024-02-25,Apple,8,0.78
2024-02-05,Mango,12,1.52
2024-01-08,Orange,2,1.81
2024-03-14,Grapes,5,1.94
2024-03-01,Orange,15,2.34
2024-03-22,Orange,20,1.15
2024-04-10,Orange,8,0.73
2024-01-11,Grapes,20,0.67
2024-02-25,Grapes,3,0.71
2024-04-08,Banana,19,1.3
2024-02-14,Apple,3,1.38
2024-01-18,Orange,7,2.35
2024-02-21,Orange,19,2.11
2024-01-07,Mango,1,1.86
2024-02-01,Orange,12,0.78
2024-01-05,Grapes,10,0.67
2024-01-02,Orange,1,1.96
2024-01-08,Grapes,9,0.64
2024-03-14,Orange,7,1.01
2024-01-31,Mango,16,1.93
2024-02-18,Grapes,12,1.01
2024-01-23,Mango,1,1.96
2024-03-05,Mango,10,2.48
2024-01-15,Orange,14,2.44
2024-03-15,Orange,6,1.92
2024-02-21,Grapes,2,1.44
2024-02-13,Grapes,19,0.94
2024-01-22,Mango,17,0.71
2024-01-19,Grapes,18,0.76
2024-01-22,Banana,2,1.27
2024-03-05,Grapes,16,1.78
2024-04-07,Apple,14,0.8
2024-02-04,Apple,8,1.79
2024-02-11,Grapes,5,0.78
2024-01-24,Banana,1,1.07
2024-01-15,Banana,15,1.09
2024-02-19,Mango,15,1.31
2024-01-10,Grapes,14,1.2
2024-04-02,Banana,14,0.77
2024-01-25,Apple,7,1.02
2024-01-19,Orange,10,1.26
2024-02-29,Grapes,17,0.92
2024-02-21,Apple,9,2.31
2024-01-12,Banana,5,0.93
2024-01-24,Apple,19,0.63
2024-01-13,Orange,14,1.01
2024-03-23,Mango,10,1.85
2024-01-30,Apple,2,1.67
2024-01-15,Mango,20,1.89
2024-03-24,Grapes,20,0.89
2024-01-12,Apple,8,0.75
2024-01-01,Orange,10,2.38
2024-02-29,Mango,4,1.84
2024-01-27,Mango,8,0.61
2024-01-05,Grapes,16,1.36
2024-01-12,Mango,14,1.95
2024-03-22,Grapes,14,1.97
2024-03-16,Mango,14,1.47
2024-02-27,Orange,1,1.76
2024-01-19,Banana,15,0.57
2024-01-21,Grapes,9,2.2
2024-01-27,Grapes,19,0.78
2024-01-10,Orange,15,1.47
2024-03-19,Banana,16,2.05
2024-02-20,Mango,10,1.23
2024-03-16,Grapes,17,1.26
2024-02-05,Orange,4,0.54
2024-01-04,Grapes,12,1.86
2024-03-31,Apple,19,2.17
2024-01-16,Banana,10,1.26
2024-04-08,Grapes,5,1.93
2024-01-02,Grapes,17,1.51
2024-03-31,Banana,2,0.71
2024-02-12,Apple,17,1.93
2024-01-06,Orange,14,1.77
2024-03-13,Orange,19,2.42
2024-01-18,Banana,13,1.39
2024-02-08,Orange,2,1.08
2024-01-26,Apple,2,2.31
2024-04-10,Apple,11,2.29
2024-01-14,Banana,16,1.92
2024-02-07,Orange,13,0.72
2024-04-09,Grapes,16,1.95
2024-03-16,Grapes,19,2.47
2024-02-19,Banana,3,2.31
2024-04-09,Banana,4,1.2
2024-01-28,Banana,12,2.13
2024-04-08,Banana,6,1.19
2024-02-13,Apple,16,1.44
2024-01-13,Banana,6,2.28
2024-01-23,Banana,12,0.9
2024-01-05,Grapes,18,1.17
2024-03-25,Orange,14,2.12
2024-02-03,Orange,4,2.04
2024-03-07,Banana,8,2.26
2024-01-12,Grapes,20,0.99
2024-01-23,Banana,20,0.93
2024-03-02,Apple,10,2.28
2024-02-13,Banana,6,1.61
2024-03-30,Mango,4,1.37
2024-03-28,Grapes,17,0.53
2024-02-07,Apple,16,0.8
2024-03-11,Apple,19,1.1
2024-02-15,Orange,20,2.3
2024-01-09,Mango,15,2.07
2024-03-15,Mango,20,1.71
2024-03-08,Orange,20,2.29
2024-03-21,Apple,10,2.11
2024-01-21,Grapes,18,2.2
2024-04-08,Grapes,3,1.26
2024-02-03,Banana,4,1.42
2024-01-02,Banana,11,0.53
2024-01-14,Apple,14,2.28
2024-03-10,Grapes,17,1.61
2024-03-28,Orange,6,1.61
2024-04-10,Orange,18,2.13
2024-03-10,Orange,14,1.6
2024-02-07,Grapes,3,2.17
2024-02-16,Orange,10,2.36
2024-01-18,Orange,9,2.32
2024-03-01,Mango,18,2.43
2024-03-10,Banana,9,0.51
2024-02-18,Banana,3,1.76
2024-04-10,Banana,11,2.2
2024-03-06,Mango,1,1.95
2024-03-22,Mango,10,1.55
2024-01-19,Apple,16,1.87
2024-02-04,Orange,1,1.71
2024-03-09,Orange,1,2.29
2024-03-17,Grapes,16,1.01
2024-03-23,Apple,16,2.13
2024-04-10,Apple,20,1.83
2024-03-29,Apple,13,1.88
2024-01-14,Apple,5,0.59
2024-01-31,Grapes,7,1.98
2024-02-28,Mango,4,1.86
2024-02-18,Banana,16,0.86
2024-02-05,Grapes,17,0.8
2024-01-30,Apple,8,2.3
2024-01-20,Mango,17,2.39
2024-04-03,Mango,9,1.29
2024-02-11,Apple,19,0.79
2024-03-28,Orange,16,0.63
2024-03-11,Banana,8,1.72
2024-03-04,Orange,5,1.58
2024-01-10,Apple,10,1.51
2024-03-15,Apple,1,1.42
2024-03-19,Orange,17,1.79
2024-03-07,Orange,1,0.5
2024-03-13,Orange,5,2.08
2024-01-23,Grapes,12,1.36
2024-02-02,Orange,13,1.65
2024-02-12,Mango,11,1.96
2024-03-12,Mango,6,1.07
2024-01-05,Mango,15,1.85
2024-02-02,Banana,18,1.77
2024-02-20,Banana,5,1.06
2024-01-24,Mango,16,0.69
2024-03-10,Banana,1,0.8
2024-01-23,Apple,13,1.61
2024-04-05,Grapes,10,2.09
2024-01-11,Grapes,12,1.38
2024-02-02,Banana,19,0.56
2024-02-19,Orange,18,0.6
2024-04-04,Orange,6,2.15
2024-01-16,Apple,3,0.61
2024-03-05,Banana,12,1.75
2024-02-24,Mango,11,0.65
2024-03-13,Mango,4,2.49
2024-02-26,Orange,5,2.23
2024-02-25,Grapes,13,2.12
2024-03-02,Grapes,16,1.05
2024-03-07,Orange,9,1.31
2024-04-04,Orange,17,2.16
2024-03-30,Orange,8,0.6
2024-02-10,Banana,11,1.54
2024-02-14,Banana,10,2.49
2024-02-02,Apple,2,0.71
2024-01-10,Orange,13,1.42
2024-03-10,Orange,7,2.42
2024-01-06,Banana,18,1.59
2024-03-05,Mango,10,0.66
2024-01-22,Orange,3,0.85
2024-02-17,Grapes,1,2.33
2024-03-22,Banana,6,1.35
2024-03-10,Mango,20,1.51
2024-04-08,Grapes,8,2.43
2024-03-13,Grapes,1,2.02
2024-02-07,Apple,20,1.33
2024-03-08,Banana,19,1.2
2024-02-06,Grapes,12,1.74
2024-01-21,Apple,13,1.58
2024-03-30,Apple,20,2.07
2024-04-03,Orange,12,2.38
2024-02-09,Banana,5,1.95
2024-01-14,Banana,1,2.08
2024-03-06,Mango,5,2.09
2024-01-30,Orange,16,1.73
2024-03-18,Apple,10,1.88
2024-03-22,Orange,4,1.61
2024-01-14,Banana,8,1.1
2024-02-14,Orange,19,1.24
2024-02-22,Banana,17,0.8
2024-02-24,Banana,14,0.55
2024-01-18,Grapes,12,1.02
2024-03-20,Mango,1,2.17
2024-01-03,Mango,12,1.5
2024-03-13,Apple,8,2.13
2024-03-19,Grapes,15,1.63
2024-04-06,Apple,9,1.31
2024-02-26,Grapes,19,1.34
2024-04-04,Grapes,13,0.85
2024-03-12,Orange,16,1.2
2024-03-10,Orange,5,1.81
2024-02-29,Banana,8,1.87
2024-01-13,Banana,18,0.68
2024-04-05,Orange,18,1.79
2024-02-11,Grapes,20,0.95
2024-03-29,Orange,16,0.73
2024-03-19,Grapes,15,1.47
2024-03-09,Apple,19,0.79
2024-02-21,Mango,4,1.55
2024-01-29,Orange,15,0.5
2024-02-13,Orange,13,2.01
2024-03-16,Banana,5,2.24
2024-02-13,Grapes,12,1.74
2024-01-30,Orange,7,1.49
2024-01-22,Mango,7,1.08
2024-01-30,Grapes,19,1.8
2024-02-04,Banana,16,0.57
2024-04-09,Banana,20,0.7
